coverage,balanced_error,worst_error
0.19997546313335787,0.1983917199228204,0.29824561403508776
0.20991289412342043,0.213607914395316,0.33333333333333337
0.21997300944669365,0.21745447317608757,0.34426229508196726
0.22991044043675624,0.22616199065674497,0.3650793650793651
0.23997055576002946,0.22978329809725156,0.375
0.24990798675009201,0.2256904353253238,0.36923076923076925
0.25996810207336524,0.222490368861533,0.36363636363636365
0.2699055330634278,0.2234576757532281,0.36764705882352944
0.279965648386701,0.22681519610732365,0.37681159420289856
0.2899030793767636,0.2232197370880319,0.37142857142857144
0.2999631947000368,0.23720517914481742,0.3972602739726028
0.30990062569009935,0.24022309421983157,0.4054054054054054
0.3199607410133726,0.23940357089528358,0.4054054054054054
0.3298981720034352,0.2456941986038464,0.4155844155844156
0.33995828732670835,0.24602531840839192,0.4155844155844156
0.34989571831677097,0.24653094653094654,0.4155844155844156
0.3599558336400442,0.24987879767291532,0.42307692307692313
0.36989326463010674,0.2513415672913118,0.42500000000000004
0.37995337995337997,0.25550561613780004,0.4320987654320988
0.3898908109434425,0.2626330848434124,0.4457831325301205
0.39995092626671574,0.26415933302454836,0.44705882352941173
0.4098883572567783,0.2716797716691746,0.45977011494252873
0.4199484725800515,0.27764671784744177,0.4719101123595506
0.4298859035701141,0.2729608510446483,0.46153846153846156
0.4399460188933873,0.2731154396390448,0.46153846153846156
0.44988344988344986,0.2738341077267252,0.46153846153846156
0.4599435652067231,0.2777208094066174,0.46739130434782605
0.4698809961967857,0.2791745178774978,0.46739130434782605
0.4799411115200589,0.28316819974828744,0.4731182795698925
0.4898785425101215,0.2902068537171559,0.4842105263157894
0.4999386578333947,0.29694505346415595,0.4948453608247423
0.5099987731566679,0.30713211732807494,0.51
0.5199362041467305,0.31408341866727346,0.5196078431372548
0.5299963194700037,0.3198073273974602,0.5288461538461539
0.5399337504600662,0.32738574581354557,0.5420560747663552
0.5499938657833394,0.3374906242015117,0.5585585585585586
0.559931296773402,0.33901428938482614,0.5585585585585586
0.5699914120966753,0.3417925672695192,0.5625
0.5799288430867379,0.3487518383046118,0.5739130434782609
0.5899889584100111,0.349909227320724,0.5739130434782609
0.5999263894000736,0.3558612279542512,0.5811965811965811
0.6099865047233468,0.3619891837079601,0.5901639344262295
0.6199239357134094,0.3696022727272727,0.6
0.6299840510366826,0.37465577832916624,0.6031746031746033
0.6399214820267451,0.3788029763129678,0.6062992125984252
0.6499815973500184,0.3855754346272922,0.6153846153846154
0.659919028340081,0.3943670588904856,0.6268656716417911
0.6699791436633542,0.39864883659476225,0.6296296296296297
0.6799165746534167,0.403962711464401,0.6376811594202898
0.6899766899766899,0.4090528687639292,0.6453900709219857
0.6999141209667525,0.4126547890615308,0.647887323943662
0.7099742362900258,0.4186405413229122,0.653061224489796
0.7199116672800884,0.42354344578474434,0.6577181208053691
0.7299717826033616,0.4337942433817477,0.6730769230769231
0.7399092135934241,0.43804570152618616,0.6772151898734178
0.7499693289166973,0.4404918436519068,0.6770186335403727
0.7599067599067599,0.4480516625226853,0.6867469879518072
0.7699668752300332,0.45181962765459815,0.6904761904761905
0.7799043062200957,0.45614365306429755,0.6954022988505747
0.7899644215433689,0.46281792707087654,0.7039106145251397
0.7999018525334315,0.4695357103645147,0.7119565217391304
0.8099619678567047,0.4710475531529128,0.7112299465240641
0.8198993988467672,0.4751666584770609,0.7127659574468085
0.8299595141700404,0.4770279396703179,0.7120418848167539
0.839896945160103,0.48136828858540337,0.7164948453608248
0.8499570604833763,0.4849909660834031,0.7193877551020409
0.8598944914734389,0.48884565816734366,0.7222222222222222
0.8699546067967121,0.49293734520431226,0.7263681592039801
0.8798920377867746,0.49683220624482666,0.729064039408867
0.8899521531100478,0.5051878754427612,0.7405660377358491
0.8998895841001104,0.511302235003619,0.7465437788018433
0.9099496994233837,0.5150583576490204,0.75
0.9198871304134462,0.5183058952300293,0.7522522522522522
0.9299472457367194,0.5233534695599087,0.7577092511013216
0.939884676726782,0.5260326493100199,0.7586206896551724
0.9499447920500552,0.5294259173193983,0.7617021276595745
0.9598822230401178,0.5317249358934267,0.7627118644067796
0.9699423383633909,0.5344134523919113,0.7647058823529411
0.9798797693534536,0.538413347860976,0.7676348547717842
0.9899398846767268,0.5411903276114572,0.768595041322314
1.0,0.5449604278847892,0.7714285714285715
