coverage,balanced_error,worst_error
0.00981474665685192,0.5384615384615384,1.0
0.01975217764691449,0.24226091763405194,0.4104477611940298
0.029689608636977057,0.1649440137812231,0.2558139534883721
0.03950435529382898,0.13025737602008786,0.18644067796610164
0.049441786283891544,0.11017533490937748,0.14627659574468088
0.059379217273954114,0.0972120917416322,0.12035010940919033
0.06919396393080604,0.08824746534243738,0.10242085661080069
0.07913139492086861,0.08153541891405969,0.0889967637540453
0.08906882591093117,0.07637895406135747,0.07868383404864088
0.09900625690099374,0.07549857549857547,0.07692307692307687
0.10882100355784566,0.08849575918842506,0.1071428571428571
0.11875843454790823,0.101446880393669,0.13793103448275867
0.1286958655379708,0.09886747802569307,0.13793103448275867
0.13851061219482272,0.09714733542319753,0.13793103448275867
0.1484480431848853,0.09521445881631585,0.13793103448275867
0.15838547417494786,0.09630307667085636,0.13793103448275867
0.16820022083179978,0.09313944817300518,0.1333333333333333
0.17813765182186234,0.09163150492264416,0.1333333333333333
0.18807508281192492,0.09161676646706585,0.1333333333333333
0.19801251380198748,0.11903445006321112,0.1875
0.2078272604588394,0.13014248444712023,0.21212121212121215
0.21776469144890198,0.1293097449813868,0.21212121212121215
0.22770212243896454,0.12882527967552654,0.21212121212121215
0.23751686909581646,0.12891925030653356,0.21212121212121215
0.24745430008587904,0.12563406603185906,0.20588235294117652
0.2573917310759416,0.1249857501139991,0.20588235294117652
0.26720647773279355,0.12509602721685692,0.20588235294117652
0.2771439087228561,0.12631196298744218,0.20588235294117652
0.28708133971291866,0.13944840409048648,0.22857142857142854
0.2970187707029812,0.15381386036297873,0.2564102564102564
0.30683351735983316,0.15480951488262618,0.2564102564102564
0.3167709483498957,0.15214398111723054,0.25
0.3267083793399583,0.1518776210446054,0.25
0.3365231259968102,0.16282879890234875,0.2682926829268293
0.3464605569868728,0.16866109731316326,0.2790697674418605
0.35639798797693534,0.17990188049967987,0.2978723404255319
0.3663354189669979,0.20167574931880106,0.33999999999999997
0.37615016562384984,0.20814554677592428,0.3529411764705882
0.3860875966139124,0.2153255871753449,0.3653846153846154
0.39602502760397496,0.227368199957992,0.38888888888888884
0.4058397742608269,0.23466733582649335,0.4035087719298246
0.41577720525088946,0.2462487911640454,0.423728813559322
0.425714636240952,0.2578840948374262,0.4444444444444444
0.43552938289780396,0.26881098384048746,0.4626865671641791
0.4454668138878665,0.27132644856525456,0.4626865671641791
0.4554042448779291,0.27744959598336866,0.4714285714285714
0.46534167586799163,0.2876672190868644,0.48611111111111116
0.4751564225248436,0.2932701421800948,0.4933333333333333
0.48509385351490614,0.2995356037151703,0.5
0.4950312845049687,0.30834418049680007,0.5119047619047619
0.5048460311618206,0.30966113808460616,0.5119047619047619
0.5147834621518832,0.316494087025406,0.5232558139534884
0.5247208931419458,0.3219063545150502,0.5274725274725275
0.5345356397987977,0.32518803559574966,0.5319148936170213
0.5444730707888603,0.3347049331489166,0.55
0.5544105017789228,0.34147356041467025,0.5576923076923077
0.5643479327689854,0.34807971372975827,0.5648148148148149
0.5741626794258373,0.35283609282296086,0.5675675675675675
0.5841001104158999,0.3516956574718596,0.5575221238938053
0.5940375414059624,0.3565266274824116,0.5614035087719298
0.6038522880628143,0.35623771534281423,0.5555555555555556
0.6137897190528769,0.3628073574040159,0.564516129032258
0.6237271500429395,0.36913860517875663,0.5725190839694656
0.6335418966997914,0.3795307877298915,0.5869565217391304
0.643479327689854,0.386136447008604,0.5957446808510638
0.6534167586799166,0.3970666467011597,0.6122448979591837
0.6633541896699792,0.4058396764985728,0.625
0.6731689363268311,0.4091147786946736,0.6258064516129032
0.6831063673168937,0.41369726918626487,0.6305732484076434
0.6930437983069562,0.4192236746219712,0.6375
0.7028585449638082,0.4193465364868648,0.6319018404907976
0.7127959759538707,0.4297350855235711,0.6470588235294117
0.7227334069439333,0.4331278370752055,0.6491228070175439
0.7326708379339958,0.43440816485202255,0.6473988439306358
0.7424855845908478,0.44053467964899623,0.655367231638418
0.7524230155809103,0.443765035519203,0.6573033707865168
0.7623604465709729,0.4501464654838888,0.6666666666666667
0.7721751932278248,0.452978901302213,0.6684782608695652
0.7821126242178874,0.4600880738629111,0.6789473684210526
0.7920500552079499,0.464488346663718,0.6820512820512821
0.8018648018648019,0.46638327075240454,0.6802030456852792
0.8118022328548644,0.465675159731962,0.675
0.821739663844927,0.46865016704872453,0.6782178217821782
0.8316770948349895,0.470855908002234,0.6782178217821782
0.8414918414918415,0.47502136091100605,0.6813725490196079
0.851429272481904,0.4798908199643494,0.6875
0.8613667034719666,0.48268592900073987,0.6886792452830188
0.8711814501288185,0.48560468502069326,0.6901408450704225
0.8811188811188811,0.4909269851561957,0.695852534562212
0.8910563121089436,0.49560556581002413,0.7
0.9008710587657957,0.49964513031498003,0.7027027027027026
0.9108084897558582,0.5042323703486957,0.7079646017699115
0.9207459207459208,0.5065127745405648,0.7086956521739131
0.9306833517359833,0.5103491648926692,0.7112068965517242
0.9404980983928353,0.5146261921736714,0.7148936170212765
0.9504355293828978,0.5188630035911486,0.7196652719665272
0.9603729603729604,0.5222609940451418,0.7231404958677685
0.9701877070298123,0.5260660871350833,0.7254098360655737
0.9801251380198749,0.5287475261670671,0.7254098360655737
0.9900625690099374,0.530990121201711,0.7254098360655737
1.0,0.5338319643567015,0.726530612244898
