coverage,balanced_error,worst_error
0.19997546313335787,0.11878128911138924,0.1875
0.20991289412342043,0.12989850832520677,0.21212121212121215
0.21997300944669365,0.1290719696969697,0.21212121212121215
0.22991044043675624,0.12914588579987824,0.21212121212121215
0.23997055576002946,0.12868151089679952,0.21212121212121215
0.24990798675009201,0.125657102581422,0.20588235294117652
0.25996810207336524,0.12500352659049235,0.20588235294117652
0.2699055330634278,0.12556352180761504,0.20588235294117652
0.279965648386701,0.12762978857023238,0.20588235294117652
0.2899030793767636,0.13941458026509573,0.22857142857142854
0.2999631947000368,0.15397403926082232,0.2564102564102564
0.30990062569009935,0.15154867256637167,0.25
0.3199607410133726,0.1520638629283489,0.25
0.3298981720034352,0.1527463193657984,0.25
0.33995828732670835,0.1714390409883264,0.2857142857142857
0.34989571831677097,0.18548074258797453,0.3111111111111111
0.3599558336400442,0.18760828135828134,0.3125
0.36989326463010674,0.20187183811129844,0.33999999999999997
0.37995337995337997,0.2091363794368699,0.3529411764705882
0.3898908109434425,0.21532186623357452,0.3653846153846154
0.39995092626671574,0.2271955361475012,0.38888888888888884
0.4098883572567783,0.23948869305828357,0.4137931034482759
0.4199484725800515,0.25220041629497475,0.43333333333333335
0.4298859035701141,0.2628997093023256,0.453125
0.4399460188933873,0.27070105567643454,0.4626865671641791
0.44988344988344986,0.28040336418783385,0.4782608695652174
0.4599435652067231,0.27961208402904514,0.4714285714285714
0.4698809961967857,0.2955271565495208,0.5
0.4799411115200589,0.3012258927513165,0.5064935064935066
0.4898785425101215,0.3068505622284692,0.5125
0.4999386578333947,0.30869605421722685,0.5119047619047619
0.5099987731566679,0.3104576596167561,0.5119047619047619
0.5199362041467305,0.3270261414013394,0.5393258426966292
0.5299963194700037,0.3249609230389535,0.5326086956521738
0.5399337504600662,0.33500358079555315,0.5510204081632653
0.5499938657833394,0.3376579332358026,0.5533980582524272
0.559931296773402,0.34943981849406264,0.5700934579439252
0.5699914120966753,0.3514794838940374,0.5675675675675675
0.5799288430867379,0.3519975622968581,0.5625
0.5899889584100111,0.354250840481826,0.5575221238938053
0.5999263894000736,0.35522422035055773,0.5565217391304348
0.6099865047233468,0.36405377355485247,0.5691056910569106
0.6199239357134094,0.36823841236262794,0.5725190839694656
0.6299840510366826,0.3778925925925926,0.5851851851851853
0.6399214820267451,0.3833080040526849,0.5928571428571429
0.6499815973500184,0.3891910422972279,0.5985915492957746
0.659919028340081,0.4050004782858236,0.625
0.6699791436633542,0.4086438967450117,0.6258064516129032
0.6799165746534167,0.41231540786213183,0.6305732484076434
0.6899766899766899,0.418951317715959,0.6375
0.6999141209667525,0.41835077589317937,0.6319018404907976
0.7099742362900258,0.4236602955919925,0.6363636363636364
0.7199116672800884,0.4326884879391739,0.6491228070175439
0.7299717826033616,0.4359136902605714,0.6511627906976745
0.7399092135934241,0.43908712444685966,0.6534090909090908
0.7499693289166973,0.44257579910761874,0.655367231638418
0.7599067599067599,0.44986968335828764,0.6666666666666667
0.7699668752300332,0.4526731422535613,0.6684782608695652
0.7799043062200957,0.45699564045450214,0.6737967914438503
0.7899644215433689,0.463943642306871,0.6820512820512821
0.7999018525334315,0.4667173406303841,0.6820512820512821
0.8099619678567047,0.4685636817897905,0.6818181818181819
0.8198993988467672,0.46794705315308566,0.6782178217821782
0.8299595141700404,0.47014654611888124,0.6782178217821782
0.839896945160103,0.4748326159732186,0.6813725490196079
0.8499570604833763,0.47938988095238094,0.6875
0.8598944914734389,0.4824152442392731,0.6886792452830188
0.8699546067967121,0.4853728360275055,0.6901408450704225
0.8798920377867746,0.48983291802440737,0.6944444444444444
0.8899521531100478,0.4952232015922661,0.7
0.8998895841001104,0.49931985971631687,0.7027027027027026
0.9099496994233837,0.5035001853911754,0.7066666666666667
0.9198871304134462,0.5063841496973033,0.7086956521739131
0.9299472457367194,0.510135293675971,0.7112068965517242
0.939884676726782,0.5144626986264476,0.7148936170212765
0.9499447920500552,0.5189477745760142,0.7196652719665272
0.9598822230401178,0.5222138775830534,0.7231404958677685
0.9699423383633909,0.5259782148221369,0.7254098360655737
0.9798797693534536,0.5286612657016491,0.7254098360655737
0.9899398846767268,0.5310116272979626,0.7254098360655737
1.0,0.5338319643567015,0.726530612244898
