coverage,balanced_error,worst_error
0.19981896356641773,0.07450592885375495,0.12727272727272732
0.20977596741344195,0.0858754428491516,0.14516129032258063
0.219959266802444,0.10135297799605181,0.17391304347826086
0.2299162706494682,0.10441755400281821,0.17808219178082196
0.23987327449649243,0.10491748280622976,0.17721518987341767
0.24983027834351662,0.09952664088206431,0.16470588235294115
0.25978728219054087,0.10589591567852435,0.17391304347826086
0.2699705815795429,0.1113316077077941,0.17894736842105263
0.2799275854265671,0.11118816458622288,0.1747572815533981
0.2898845892735913,0.11391281504243023,0.17757009345794394
0.29984159312061553,0.12097315926282892,0.18584070796460173
0.30979859696763973,0.121290365625834,0.18333333333333335
0.31998189635664176,0.12629399585921325,0.19047619047619047
0.329938900203666,0.13735518999073215,0.20769230769230773
0.3398959040506902,0.150262219425215,0.22857142857142854
0.3498529078977144,0.15238647170708508,0.22916666666666663
0.35980991174473864,0.15731302959597204,0.23529411764705888
0.3699932111337407,0.1644725370531822,0.2451612903225806
0.37995021498076487,0.16499547399605002,0.24375000000000002
0.3899072188277891,0.18017446863600706,0.272189349112426
0.3998642226748133,0.18735034656584748,0.2833333333333333
0.4098212265218375,0.193856853086062,0.2941176470588235
0.41977823036886175,0.20052663592296283,0.3041237113402062
0.4299615297578638,0.20713000935319092,0.31219512195121957
0.439918533604888,0.2157053624367442,0.3253588516746412
0.4498755374519122,0.22022092634395118,0.3287037037037037
0.4598325412989364,0.22302025782688767,0.33333333333333337
0.4697895451459606,0.2269796033727448,0.33478260869565213
0.47997284453496264,0.23002992454390642,0.33891213389121344
0.4899298483819869,0.2327351203998183,0.33870967741935487
0.4998868522290111,0.23427699372759858,0.3359375
0.5098438560760353,0.2414923503283854,0.34716981132075475
0.5198008599230595,0.24769153957879447,0.3566176470588235
0.5299841593120616,0.25995414426365676,0.37809187279151946
0.5399411631590858,0.2630326343785314,0.3822525597269625
0.5498981670061099,0.26795672957227507,0.38741721854304634
0.5598551708531342,0.2708167024184881,0.3890675241157556
0.5698121747001584,0.2778278548680619,0.396875
0.5799954740891604,0.284175669776832,0.4054878048780488
0.5899524779361847,0.2841592700558177,0.40356083086053407
0.5999094817832089,0.2930408386439911,0.4173913043478261
0.609866485630233,0.2996310725317167,0.4269662921348315
0.6198234894772573,0.3066877474004916,0.43561643835616437
0.6297804933242815,0.3152197933332744,0.44680851063829785
0.6399637927132835,0.31632161568362344,0.44329896907216493
0.6499207965603078,0.3212639894667545,0.44897959183673475
0.659877800407332,0.32342709263501673,0.4483627204030227
0.6698348042543562,0.32916711177580743,0.457002457002457
0.6797918081013804,0.3341736267982404,0.4639423076923077
0.6899751074903825,0.33936296646315817,0.46713615023474175
0.6999321113374066,0.3454505435846954,0.4746543778801844
0.7098891151844309,0.3495002865136347,0.4772727272727273
0.7198461190314551,0.3552480040284918,0.48558758314855877
0.7298031228784793,0.3638919114980051,0.5
0.7399864222674813,0.37036323963547685,0.5094339622641509
0.7499434261145056,0.37661542190891956,0.5173116089613035
0.7599004299615297,0.380842832920125,0.5210420841683367
0.769857433808554,0.385554470750956,0.5235294117647059
0.7798144376555782,0.38887892125984763,0.5256166982922201
0.7899977370445802,0.39417178106605416,0.5314814814814814
0.7999547408916045,0.39864656821897326,0.5364963503649636
0.8099117447386287,0.4029861209300557,0.5385996409335727
0.8198687485856528,0.4077562478091724,0.5456140350877192
0.8298257524326771,0.41278065630397237,0.5509499136442142
0.8397827562797013,0.4185725597082537,0.5568760611205432
0.8499660556687033,0.42206907477820027,0.5583333333333333
0.8599230595157276,0.4263787292549727,0.5630114566284778
0.8698800633627517,0.4312034739454094,0.567741935483871
0.879837067209776,0.4359312389864852,0.572567783094099
0.8897940710568002,0.44093543163934895,0.5794392523364487
0.8999773704458022,0.44442797195304323,0.5821812596006144
0.9099343742928264,0.4482663058245372,0.5842185128983308
0.9198913781398507,0.45184553267465627,0.5858433734939759
0.9298483819868748,0.45597541460576085,0.5892857142857143
0.939805385833899,0.4617070790481195,0.5974025974025974
0.9499886852229011,0.4646201275205852,0.5982905982905983
0.9599456890699253,0.46930199543808715,0.6028169014084507
0.9699026929169495,0.47325652578813526,0.6071922544951591
0.9798596967639738,0.47715563165905633,0.6095890410958904
0.9898167006109979,0.48275746641983575,0.6161073825503356
1.0,0.48716377937887695,0.6200527704485488
