coverage,balanced_error,worst_error
0.00973070830504639,0.0,0.0
0.019687712152070606,0.0,0.0
0.02964471599909482,0.0,0.0
0.03960171984611903,0.0,0.0
0.049332428151165425,0.002392344497607668,0.004784688995215336
0.05928943199818964,0.0039525691699604515,0.007905138339920903
0.06924643584521385,0.05053929121725731,0.09090909090909094
0.07920343969223806,0.05135425046929476,0.09090909090909094
0.08893414799728445,0.04822834645669294,0.08333333333333337
0.09889115184430866,0.046716255442670496,0.07692307692307687
0.10884815569133288,0.043077956989247324,0.0625
0.11880515953835709,0.06188118811881188,0.09999999999999998
0.12853586784340348,0.05858796900844432,0.09523809523809523
0.1384928716904277,0.1045584045584046,0.18518518518518523
0.14844987553745193,0.10877419354838713,0.19354838709677424
0.15840687938447612,0.12857142857142856,0.22857142857142854
0.16813758768952253,0.13544232922732363,0.23684210526315785
0.17809459153654672,0.1538602716260859,0.2727272727272727
0.18805159538357094,0.1343137254901961,0.23529411764705888
0.19800859923059516,0.15113884956891005,0.26315789473684215
0.20773930753564154,0.15597326649958232,0.2698412698412699
0.21769631138266576,0.15696144229503878,0.2647058823529411
0.22765331522968998,0.17911206587898315,0.30666666666666664
0.23761031907671418,0.18136464422495469,0.30487804878048785
0.2473410273817606,0.18468720821662,0.3058823529411765
0.2572980312287848,0.17644062400509392,0.28888888888888886
0.267255035075809,0.1751747790528954,0.2857142857142857
0.2772120389228332,0.17421344266794758,0.27884615384615385
0.2869427472278796,0.17635835073496298,0.2761904761904762
0.29689975107490385,0.1837113523806712,0.2831858407079646
0.30685675492192804,0.19774393184921507,0.3025210084033614
0.31681375876895224,0.20108588836477986,0.3046875
0.32654446707399865,0.2203800801116162,0.3382352941176471
0.33650147092102284,0.22187235042342152,0.3356164383561644
0.3464584747680471,0.23010828952614065,0.35031847133757965
0.3564154786150713,0.24192854068015496,0.36645962732919257
0.3661461869201177,0.24976351687742704,0.37349397590361444
0.3761031907671419,0.2555600414601102,0.38150289017341044
0.3860601946141661,0.2643648155773869,0.3932584269662921
0.3960171984611903,0.27280707998196785,0.4021164021164021
0.40574790676623673,0.27841477286932176,0.40796019900497515
0.4157049106132609,0.2877762426913369,0.4218009478672986
0.4256619144602851,0.3021411437605626,0.4434389140271493
0.43561891830730937,0.3095677824804412,0.4521739130434783
0.4453496266123557,0.31484127294789993,0.4576271186440678
0.45530663045937997,0.319723319435301,0.46370967741935487
0.46526363430640416,0.32768204558087827,0.47470817120622566
0.47522063815342835,0.33735579406531596,0.4849624060150376
0.48495134645847476,0.34329015133047774,0.49097472924187724
0.49490835030549896,0.3479275544139917,0.4946996466431095
0.5048653541525232,0.35286112739611647,0.496551724137931
0.5148223579995475,0.3564462327410786,0.4966216216216216
0.5245530663045938,0.36147494120245843,0.5032679738562091
0.534510070151618,0.36789444052612696,0.509493670886076
0.5444670739986422,0.37782870661294493,0.523076923076923
0.5544240778456664,0.38335380279139264,0.5299401197604791
0.5641547861507128,0.3846937242151854,0.5264705882352941
0.574111789997737,0.38931071239163423,0.5287356321839081
0.5840687938447613,0.39439340445186843,0.5295774647887324
0.5940257976917854,0.397746633656794,0.532033426183844
0.6037565059968318,0.40262276785714285,0.5357142857142857
0.6137135098438561,0.4080103763798041,0.5417789757412399
0.6236705136908803,0.4134319685320937,0.5478723404255319
0.6336275175379045,0.41909563936086935,0.5555555555555556
0.6433582258429509,0.4228846074294697,0.5569620253164558
0.6533152296899751,0.4311628160418483,0.5675675675675675
0.6632722335369993,0.43778037427931116,0.5734939759036144
0.6732292373840235,0.44333333333333336,0.5788235294117647
0.6829599456890699,0.4470859149204194,0.581986143187067
0.6929169495360942,0.45236884019791307,0.5873015873015873
0.7028739533831183,0.45721414224928075,0.5920177383592018
0.7128309572301426,0.46459009740259744,0.5995670995670996
0.722561665535189,0.4707443553696603,0.6063157894736841
0.7325186693822132,0.4759773101588199,0.6131687242798354
0.7424756732292374,0.4803041179925602,0.6181818181818182
0.7524326770762616,0.48240625861593606,0.6170634920634921
0.762163385381308,0.4869436055672269,0.623046875
0.7721203892283321,0.491559557385404,0.6254826254826256
0.7820773930753564,0.4955029953037835,0.6280834914611007
0.7920343969223806,0.49987938437786467,0.6326530612244898
0.801765105227427,0.5044072846471614,0.6368613138686132
0.8117221090744512,0.5092995902216447,0.6415770609318996
0.8216791129214754,0.5133134164348752,0.6462346760070052
0.8316361167684997,0.5161018995179165,0.648881239242685
0.8413668250735461,0.5211348708551624,0.6554621848739496
0.8513238289205702,0.5244580147549165,0.6556291390728477
0.8612808327675945,0.5284733329165847,0.659643435980551
0.8712378366146187,0.5325029553981979,0.6640127388535032
0.880968544919665,0.5364833903320012,0.6671875
0.8909255487666893,0.5389096600295626,0.6682027649769585
0.9008825526137135,0.5428151954070943,0.6721804511278195
0.9108395564607378,0.548075616475102,0.6779911373707533
0.9205702647657841,0.5517897688179441,0.6816860465116279
0.9305272686128083,0.5557929342014929,0.6848137535816619
0.9404842724598326,0.5589855903951825,0.6874115983026874
0.9504412763068567,0.5621312401630413,0.6887323943661972
0.9601719846119031,0.5659511018424821,0.6926286509040334
0.9701289884589274,0.569503528816541,0.6955922865013774
0.9800859923059516,0.572437250762374,0.6965986394557824
0.9900429961529758,0.5770573335551981,0.7006711409395974
1.0,0.580345746616803,0.7031662269129287
