coverage,balanced_error,worst_error
0.19981896356641773,0.13610773592547587,0.23333333333333328
0.20977596741344195,0.14585747392815757,0.25
0.219959266802444,0.14767699115044247,0.25
0.2299162706494682,0.1483050847457627,0.25
0.23987327449649243,0.16407252888318358,0.2763157894736842
0.24983027834351662,0.17404606592391614,0.2941176470588235
0.25978728219054087,0.1835977701543739,0.30681818181818177
0.2699705815795429,0.17788856304985334,0.29032258064516125
0.2799275854265671,0.17607756759091303,0.28431372549019607
0.2898845892735913,0.19388445406575566,0.3157894736842105
0.29984159312061553,0.20191908713692946,0.32499999999999996
0.30979859696763973,0.20421221864951766,0.31999999999999995
0.31998189635664176,0.2086228903701603,0.31818181818181823
0.329938900203666,0.21549508692365837,0.32592592592592595
0.3398959040506902,0.22452879038939522,0.3380281690140845
0.3498529078977144,0.23136788668290764,0.34693877551020413
0.35980991174473864,0.24085398562386007,0.3589743589743589
0.3699932111337407,0.2479077754067751,0.36809815950920244
0.37995021498076487,0.25284084122345296,0.37349397590361444
0.3899072188277891,0.2590017785012359,0.3801169590643275
0.3998642226748133,0.268110691031296,0.3944444444444445
0.4098212265218375,0.27737817965931405,0.40740740740740744
0.41977823036886175,0.28624049791822875,0.4191919191919192
0.4299615297578638,0.296858269935193,0.4380952380952381
0.439918533604888,0.3022515803489709,0.4470046082949308
0.4498755374519122,0.30749480052940065,0.45333333333333337
0.4598325412989364,0.3084478859564996,0.451063829787234
0.4697895451459606,0.3206698761543417,0.4672131147540983
0.47997284453496264,0.3291644373105047,0.4801587301587301
0.4899298483819869,0.3355449918018746,0.49027237354085607
0.4998868522290111,0.3374913695676491,0.49063670411985016
0.5098438560760353,0.3420537384565134,0.4963235294117647
0.5198008599230595,0.34702233250620346,0.5
0.5299841593120616,0.3472587166725376,0.4948096885813149
0.5399411631590858,0.34973473953339723,0.4933333333333333
0.5498981670061099,0.35982958003651855,0.5064516129032258
0.5598551708531342,0.36410735444211123,0.509493670886076
0.5698121747001584,0.36637994767970883,0.509375
0.5799954740891604,0.3744066278549037,0.5181818181818182
0.5899524779361847,0.3771389118241608,0.5190615835777126
0.5999094817832089,0.3818155706279879,0.5212464589235127
0.609866485630233,0.3840672976960402,0.5220994475138121
0.6198234894772573,0.3895498589476266,0.5268817204301075
0.6297804933242815,0.3917640563879901,0.5277044854881267
0.6399637927132835,0.3958574491508259,0.5319693094629157
0.6499207965603078,0.40106552014206936,0.5384615384615384
0.659877800407332,0.403815179653665,0.5399515738498789
0.6698348042543562,0.4044971410858271,0.5379146919431279
0.6797918081013804,0.41213957779209026,0.5473441108545034
0.6899751074903825,0.41698141424258867,0.5532879818594104
0.6999321113374066,0.42061379288350725,0.5543237250554324
0.7098891151844309,0.4238128774939961,0.5548245614035088
0.7198461190314551,0.4292385228118517,0.5591397849462365
0.7298031228784793,0.4332344497607655,0.5621052631578947
0.7399864222674813,0.43809422449269186,0.5658436213991769
0.7499434261145056,0.44322651965429116,0.5708502024291497
0.7599004299615297,0.4480376812079413,0.5756972111553784
0.769857433808554,0.45346682903484126,0.5831702544031312
0.7798144376555782,0.4587282838722378,0.5892514395393473
0.7899977370445802,0.46363038761575087,0.5955056179775281
0.7999547408916045,0.46846624762411243,0.6003683241252302
0.8099117447386287,0.47160070237428364,0.6032608695652174
0.8198687485856528,0.47456663792055653,0.607079646017699
0.8298257524326771,0.47919351853409836,0.6117850953206239
0.8397827562797013,0.4830719254352193,0.614991482112436
0.8499660556687033,0.48921098039547484,0.6227045075125208
0.8599230595157276,0.4927528087292704,0.6252045826513912
0.8698800633627517,0.4954887853370612,0.6272
0.879837067209776,0.49872308693373874,0.6308411214953271
0.8897940710568002,0.5024116178704079,0.632716049382716
0.8999773704458022,0.5053296805442735,0.6337386018237082
0.9099343742928264,0.5096163279357571,0.6382660687593422
0.9198913781398507,0.5145758549518336,0.6436950146627566
0.9298483819868748,0.5189993260170149,0.6478260869565218
0.939805385833899,0.5229171792278323,0.6509298998569385
0.9499886852229011,0.5281134152461431,0.655367231638418
0.9599456890699253,0.5325523509306657,0.6601671309192201
0.9699026929169495,0.5370626908402454,0.66484268125855
0.9798596967639738,0.540998590665194,0.6680216802168022
0.9898167006109979,0.5444611916311739,0.6697986577181207
1.0,0.5478292549507431,0.6728232189973615
