coverage,balanced_error,worst_error
0.00981474665685192,0.5,1.0
0.01975217764691449,0.5,1.0
0.029689608636977057,0.5,1.0
0.03950435529382898,0.5,1.0
0.049441786283891544,0.5,1.0
0.059379217273954114,0.5,1.0
0.06919396393080604,0.500886524822695,1.0
0.07913139492086861,0.5007751937984496,1.0
0.08906882591093117,0.5006887052341598,1.0
0.09900625690099374,0.5006195786864932,1.0
0.10882100355784566,0.5011273957158963,1.0
0.11875843454790823,0.5010330578512396,1.0
0.1286958655379708,0.5033365109628217,1.0
0.13851061219482272,0.5039893617021276,1.0
0.1484480431848853,0.5037220843672456,1.0
0.15838547417494786,0.5038759689922481,1.0
0.16820022083179978,0.5054744525547445,1.0
0.17813765182186234,0.5062026188835286,1.0
0.18807508281192492,0.5058746736292428,1.0
0.19801251380198748,0.5055831265508686,1.0
0.2078272604588394,0.5056146572104019,1.0
0.21776469144890198,0.5056433408577878,1.0
0.22770212243896454,0.5056664867781975,1.0
0.23751686909581646,0.5067252974650802,1.0
0.24745430008587904,0.5067030784508442,1.0
0.2573917310759416,0.5069212410501194,1.0
0.26720647773279355,0.5085057471264367,1.0
0.2771439087228561,0.5088691796008868,1.0
0.28708133971291866,0.5102739726027397,1.0
0.2970187707029812,0.5113777410012412,1.0
0.30683351735983316,0.512414897877453,1.0
0.3167709483498957,0.5133876600698486,1.0
0.3267083793399583,0.5148663906661648,1.0
0.3365231259968102,0.514985380116959,1.0
0.3464605569868728,0.5150923295454546,1.0
0.35639798797693534,0.5162292817679558,1.0
0.3663354189669979,0.5174731182795699,1.0
0.37615016562384984,0.5183246073298429,1.0
0.3860875966139124,0.5192920918367347,1.0
0.39602502760397496,0.5202114427860697,1.0
0.4058397742608269,0.5221480582524272,1.0
0.41577720525088946,0.5231042654028436,1.0
0.425714636240952,0.5243055555555556,1.0
0.43552938289780396,0.5263083451202263,1.0
0.4454668138878665,0.527124273456961,1.0
0.4554042448779291,0.529379907933929,1.0
0.46534167586799163,0.5312665606783253,1.0
0.4751564225248436,0.5343977154724818,1.0
0.48509385351490614,0.5362595419847328,1.0
0.4950312845049687,0.5014706406645513,0.9285714285714286
0.5048460311618206,0.4889228886168911,0.9
0.5147834621518832,0.493110590778098,0.90625
0.5247208931419458,0.4977159612371934,0.9117647058823529
0.5345356397987977,0.48554571296357507,0.8857142857142857
0.5444730707888603,0.4742856782270685,0.8611111111111112
0.5544105017789228,0.4715505693235097,0.85
0.5643479327689854,0.46438496416556974,0.8333333333333334
0.5741626794258373,0.46974272491960156,0.8409090909090909
0.5841001104158999,0.4731128074639525,0.8444444444444444
0.5940375414059624,0.4636310517529216,0.8200000000000001
0.6038522880628143,0.4693136945190333,0.8269230769230769
0.6137897190528769,0.4608113864102342,0.8035714285714286
0.6237271500429395,0.45842995732535646,0.7931034482758621
0.6335418966997914,0.4598418077667202,0.7903225806451613
0.643479327689854,0.463498496014899,0.7936507936507937
0.6534167586799166,0.460164914689317,0.782608695652174
0.6633541896699792,0.46039779235655526,0.7777777777777778
0.6731689363268311,0.46994862808171495,0.7922077922077921
0.6831063673168937,0.46670919142214934,0.7777777777777778
0.6930437983069562,0.45798966594066276,0.7558139534883721
0.7028585449638082,0.45420850266953544,0.7415730337078652
0.7127959759538707,0.45825655372778995,0.7472527472527473
0.7227334069439333,0.4578086686237265,0.74
0.7326708379339958,0.4598333848904976,0.7378640776699029
0.7424855845908478,0.46259874393781,0.7383177570093458
0.7524230155809103,0.47043647765999147,0.7477477477477478
0.7623604465709729,0.4706815798367597,0.7433628318584071
0.7721751932278248,0.4749811774805266,0.7478260869565218
0.7821126242178874,0.4773243797455325,0.7457627118644068
0.7920500552079499,0.4812788606332298,0.7479674796747968
0.8018648018648019,0.48197284220383957,0.7441860465116279
0.8118022328548644,0.4772320221681536,0.7299270072992701
0.821739663844927,0.48336491961835054,0.7357142857142858
0.8316770948349895,0.483922426787812,0.7310344827586207
0.8414918414918415,0.4830033990181509,0.722972972972973
0.851429272481904,0.484300441826215,0.72
0.8613667034719666,0.4859226473938783,0.717948717948718
0.8711814501288185,0.4896432598850842,0.7204968944099379
0.8811188811188811,0.4939219209478406,0.7245508982035929
0.8910563121089436,0.49395880361173816,0.72
0.9008710587657957,0.49785549195712536,0.7222222222222222
0.9108084897558582,0.4988433522623328,0.7189189189189189
0.9207459207459208,0.50138230992239,0.7180851063829787
0.9306833517359833,0.4999243087390467,0.7098445595854923
0.9404980983928353,0.5046344619844905,0.7135678391959799
0.9504355293828978,0.5085237445380677,0.7169811320754718
0.9603729603729604,0.5093549851830609,0.7136363636363636
0.9701877070298123,0.5098430411987804,0.7098214285714286
0.9801251380198749,0.5141654142328133,0.7124463519313304
0.9900625690099374,0.5188058748403577,0.7166666666666667
1.0,0.5243917045695081,0.7224489795918367
