coverage,balanced_error,worst_error
0.00981474665685192,0.03378378378378377,0.06756756756756754
0.01975217764691449,0.016129032258064502,0.032258064516129004
0.029689608636977057,0.010593220338983078,0.021186440677966156
0.03950435529382898,0.007936507936507964,0.015873015873015928
0.049441786283891544,0.006313131313131326,0.012626262626262652
0.059379217273954114,0.0052410901467505044,0.010482180293501009
0.06919396393080604,0.004488330341113123,0.008976660682226245
0.07913139492086861,0.003918495297805635,0.00783699059561127
0.08906882591093117,0.003477051460361591,0.006954102920723182
0.09900625690099374,0.003124999999999989,0.006249999999999978
0.10882100355784566,0.002840909090909116,0.005681818181818232
0.11875843454790823,0.0026014568158168605,0.005202913631633721
0.1286958655379708,0.002399232245681393,0.004798464491362786
0.13851061219482272,0.002673796791443861,0.005347593582887722
0.1484480431848853,0.06541181364392679,0.125
0.15838547417494786,0.06522798129384255,0.125
0.16820022083179978,0.0650678650036684,0.125
0.17813765182186234,0.05832755832755837,0.11111111111111116
0.18807508281192492,0.058508311461067386,0.11111111111111116
0.19801251380198748,0.05311720698254363,0.09999999999999998
0.2078272604588394,0.05356294536817102,0.09999999999999998
0.21776469144890198,0.05453257790368271,0.09999999999999998
0.22770212243896454,0.0960581423996058,0.18181818181818177
0.23751686909581646,0.09688311688311685,0.18181818181818177
0.24745430008587904,0.13223192019950125,0.25
0.2573917310759416,0.13195110258868648,0.25
0.26720647773279355,0.13284856879039703,0.25
0.2771439087228561,0.151097677378301,0.2857142857142857
0.28708133971291866,0.1752688172043011,0.33333333333333337
0.2970187707029812,0.19706340956340956,0.375
0.30683351735983316,0.2153429004452022,0.4117647058823529
0.3167709483498957,0.20380481885942103,0.38888888888888884
0.3267083793399583,0.22054900867903493,0.42105263157894735
0.3365231259968102,0.21538705689753096,0.40909090909090906
0.3464605569868728,0.20671964981450724,0.3913043478260869
0.35639798797693534,0.20849048064447995,0.3913043478260869
0.3663354189669979,0.2091520051651528,0.3913043478260869
0.37615016562384984,0.21463334429463993,0.4
0.3860875966139124,0.21665598975016015,0.4
0.39602502760397496,0.23012059770335852,0.42307692307692313
0.4058397742608269,0.2515026132404181,0.4642857142857143
0.41577720525088946,0.2437807881773399,0.4482758620689655
0.425714636240952,0.23875968992248064,0.43333333333333335
0.43552938289780396,0.2272864553723707,0.40625
0.4454668138878665,0.22771516393442626,0.40625
0.4554042448779291,0.24994986104346328,0.4473684210526315
0.46534167586799163,0.25178008269675517,0.4473684210526315
0.4751564225248436,0.2671999105045307,0.47619047619047616
0.48509385351490614,0.2804503582395087,0.5
0.4950312845049687,0.28691393328922943,0.5106382978723405
0.5048460311618206,0.2944712523563642,0.5208333333333333
0.5147834621518832,0.3044914784412611,0.537037037037037
0.5247208931419458,0.31652059290135937,0.5573770491803278
0.5345356397987977,0.3075844553456494,0.5373134328358209
0.5444730707888603,0.31517914447988593,0.5492957746478873
0.5544105017789228,0.32619098288389625,0.5675675675675675
0.5643479327689854,0.32809809670063755,0.5657894736842105
0.5741626794258373,0.3351086956521739,0.575
0.5841001104158999,0.34351884466361393,0.5882352941176471
0.5940375414059624,0.34963921824576666,0.5977011494252873
0.6038522880628143,0.35822525754231055,0.6111111111111112
0.6137897190528769,0.3641227792634458,0.6170212765957447
0.6237271500429395,0.36533096097300183,0.6145833333333333
0.6335418966997914,0.3702290679304897,0.62
0.643479327689854,0.37268221574344024,0.62
0.6534167586799166,0.37280146127331115,0.6153846153846154
0.6633541896699792,0.37264368539137366,0.6111111111111112
0.6731689363268311,0.3836605946033178,0.6283185840707964
0.6831063673168937,0.3889115684226473,0.6347826086956522
0.6930437983069562,0.3984310001808645,0.65
0.7028585449638082,0.4086416845110635,0.6639999999999999
0.7127959759538707,0.4099801729429255,0.6614173228346456
0.7227334069439333,0.4097352620871387,0.6541353383458647
0.7326708379339958,0.41510099584727655,0.6617647058823529
0.7424855845908478,0.4212602863262316,0.6666666666666667
0.7524230155809103,0.42358287049176424,0.6642857142857144
0.7623604465709729,0.43254604753121073,0.6756756756756757
0.7721751932278248,0.4362344260898907,0.6754966887417219
0.7821126242178874,0.4409656511682561,0.6794871794871795
0.7920500552079499,0.44268825546386037,0.6772151898734178
0.8018648018648019,0.4500604306848423,0.6851851851851851
0.8118022328548644,0.45629098318557126,0.6927710843373494
0.821739663844927,0.4571787724763623,0.6900584795321638
0.8316770948349895,0.4586977510222626,0.6875
0.8414918414918415,0.45921287817680356,0.6836158192090396
0.851429272481904,0.4623027613412229,0.6833333333333333
0.8613667034719666,0.4640073871981869,0.6830601092896175
0.8711814501288185,0.4674990989374423,0.6844919786096257
0.8811188811188811,0.4697511441647597,0.6842105263157895
0.8910563121089436,0.4715375742469241,0.6822916666666667
0.9008710587657957,0.4781891399256409,0.6903553299492386
0.9108084897558582,0.4829512735326689,0.6950000000000001
0.9207459207459208,0.4915728671424505,0.7067307692307692
0.9306833517359833,0.4971681481595202,0.7122641509433962
0.9404980983928353,0.503224692888601,0.7188940092165899
0.9504355293828978,0.5075159283575716,0.7214611872146119
0.9603729603729604,0.5121438869282953,0.726457399103139
0.9701877070298123,0.5157929002192982,0.7280701754385965
0.9801251380198749,0.518250955025897,0.7272727272727273
0.9900625690099374,0.5252688996473087,0.7364016736401673
1.0,0.530864442918579,0.7428571428571429
