coverage,balanced_error,worst_error
0.19997546313335787,0.010552451893234005,0.02110490378646801
0.20991289412342043,0.010053222945002938,0.020106445890005875
0.21997300944669365,0.010152284263959366,0.02030456852791873
0.22991044043675624,0.011326860841423925,0.02265372168284785
0.23997055576002946,0.05682993325185676,0.09090909090909094
0.24990798675009201,0.09143141153081513,0.16000000000000003
0.25996810207336524,0.09384909264565428,0.16000000000000003
0.2699055330634278,0.09540229885057472,0.16000000000000003
0.279965648386701,0.0926588925259138,0.15384615384615385
0.2899030793767636,0.09296929001678683,0.15384615384615385
0.2999631947000368,0.09020310633213857,0.14814814814814814
0.30990062569009935,0.09288159708327776,0.14814814814814814
0.3199607410133726,0.11900698215671063,0.19999999999999996
0.3298981720034352,0.12012034599473487,0.19999999999999996
0.33995828732670835,0.13334118201083117,0.22580645161290325
0.34989571831677097,0.12823158867855572,0.21212121212121215
0.3599558336400442,0.14109533468559843,0.23529411764705888
0.36989326463010674,0.15340364333652923,0.2571428571428571
0.37995337995337997,0.15600447886535412,0.2571428571428571
0.3898908109434425,0.16215219577606438,0.26315789473684215
0.39995092626671574,0.1611141626664756,0.2564102564102564
0.4098883572567783,0.1717320508936686,0.275
0.4199484725800515,0.18740539424797026,0.3023255813953488
0.4298859035701141,0.19738570677877038,0.31818181818181823
0.4399460188933873,0.21764297154701334,0.35416666666666663
0.44988344988344986,0.20911688790560473,0.33333333333333337
0.4599435652067231,0.22240004492362986,0.3584905660377359
0.4698809961967857,0.22993011285170256,0.368421052631579
0.4799411115200589,0.23458498110651177,0.3728813559322034
0.4898785425101215,0.25185457201237477,0.4032258064516129
0.4999386578333947,0.25225118295905935,0.39682539682539686
0.5099987731566679,0.24680427099781937,0.3846153846153846
0.5199362041467305,0.24989175436650363,0.3880597014925373
0.5299963194700037,0.25976470588235295,0.4
0.5399337504600662,0.2797113827648179,0.4358974358974359
0.5499938657833394,0.283474930863828,0.4390243902439024
0.559931296773402,0.2981007925049597,0.4651162790697675
0.5699914120966753,0.3036577560818933,0.4731182795698925
0.5799288430867379,0.30846694378463974,0.47916666666666663
0.5899889584100111,0.30372254515171143,0.4653465346534653
0.5999263894000736,0.3098457121221682,0.4716981132075472
0.6099865047233468,0.317717519106408,0.4821428571428571
0.6199239357134094,0.3266719998891798,0.49572649572649574
0.6299840510366826,0.33152282240382697,0.5
0.6399214820267451,0.3349038084020416,0.5
0.6499815973500184,0.3439929223699097,0.5118110236220472
0.659919028340081,0.34855712007236717,0.515625
0.6699791436633542,0.3510058245827864,0.515625
0.6799165746534167,0.360062207453855,0.5298507462686567
0.6899766899766899,0.3683468792330937,0.5428571428571429
0.6999141209667525,0.3732985424284202,0.5486111111111112
0.7099742362900258,0.3796231706707362,0.5570469798657718
0.7199116672800884,0.3859698100355973,0.5629139072847682
0.7299717826033616,0.39233954451345754,0.5714285714285714
0.7399092135934241,0.3964398647313292,0.5741935483870968
0.7499693289166973,0.40548608514333156,0.5849056603773585
0.7599067599067599,0.4065660752777317,0.5828220858895705
0.7699668752300332,0.4098295236879071,0.5853658536585367
0.7799043062200957,0.4127534964203881,0.5882352941176471
0.7899644215433689,0.41969552166107943,0.5953757225433526
0.7999018525334315,0.42402442783795563,0.601123595505618
0.8099619678567047,0.42938867450371465,0.6065573770491803
0.8198993988467672,0.43413732291848633,0.6108108108108108
0.8299595141700404,0.43815855924765507,0.6129032258064516
0.839896945160103,0.44600367396871227,0.6230366492146597
0.8499570604833763,0.44632694972288206,0.6197916666666667
0.8598944914734389,0.4514007911595858,0.6237113402061856
0.8699546067967121,0.4569459354783605,0.6294416243654822
0.8798920377867746,0.4642136738781482,0.6386138613861386
0.8899521531100478,0.4660173512006435,0.6359223300970873
0.8998895841001104,0.46833288618755337,0.6359223300970873
0.9099496994233837,0.4725789080721785,0.638095238095238
0.9198871304134462,0.47552885374475173,0.6384976525821596
0.9299472457367194,0.4767049469033081,0.634703196347032
0.939884676726782,0.4823648287728632,0.641255605381166
0.9499447920500552,0.48663987813845994,0.6447368421052632
0.9598822230401178,0.4912761412168761,0.6493506493506493
0.9699423383633909,0.49441472026449435,0.651063829787234
0.9798797693534536,0.4979236586205413,0.6541666666666667
0.9899398846767268,0.503336563138323,0.6598360655737705
1.0,0.5065545671848299,0.6612244897959183
