coverage,balanced_error,worst_error
0.19981896356641773,0.15986506499917724,0.27118644067796616
0.20977596741344195,0.16481892091648187,0.2727272727272727
0.219959266802444,0.17527777777777775,0.29166666666666663
0.2299162706494682,0.1899229630859024,0.3116883116883117
0.23987327449649243,0.18924884034116418,0.30487804878048785
0.24983027834351662,0.18577075098814227,0.2934782608695652
0.25978728219054087,0.20292517006802724,0.3163265306122449
0.2699705815795429,0.21309376179436024,0.32352941176470584
0.2799275854265671,0.22463006522863388,0.339622641509434
0.2898845892735913,0.2360056545753968,0.35593220338983056
0.29984159312061553,0.24407491579075524,0.36585365853658536
0.30979859696763973,0.25101198236791455,0.3769230769230769
0.31998189635664176,0.2606991958566171,0.3913043478260869
0.329938900203666,0.2802293577981651,0.42666666666666664
0.3398959040506902,0.2896426258239037,0.4358974358974359
0.3498529078977144,0.29781423176026256,0.44512195121951215
0.35980991174473864,0.30595249264708885,0.4566473988439307
0.3699932111337407,0.3083311590643993,0.45251396648044695
0.37995021498076487,0.31844314193711787,0.4648648648648649
0.3899072188277891,0.32087894096734965,0.4642857142857143
0.3998642226748133,0.3294720212957838,0.47572815533980584
0.4098212265218375,0.3319041670384581,0.4714285714285714
0.41977823036886175,0.3496754923942671,0.4977578475336323
0.4299615297578638,0.35862689159017613,0.5086206896551724
0.439918533604888,0.3632313491202978,0.5103734439834025
0.4498755374519122,0.36303069342157585,0.5060728744939271
0.4598325412989364,0.3661417322834646,0.5078740157480315
0.4697895451459606,0.37185649599442705,0.5134099616858238
0.47997284453496264,0.38289848600413373,0.5291970802919708
0.4899298483819869,0.38907940776563726,0.5354609929078014
0.4998868522290111,0.39152486029002176,0.5344827586206897
0.5098438560760353,0.3974306958278192,0.5392491467576792
0.5198008599230595,0.400946074418359,0.5394736842105263
0.5299841593120616,0.4053752537093927,0.5431309904153354
0.5399411631590858,0.4070501573088093,0.540625
0.5498981670061099,0.4104933051855653,0.5429447852760736
0.5598551708531342,0.41628184463377366,0.5492537313432836
0.5698121747001584,0.42063955058607466,0.5529411764705883
0.5799954740891604,0.4277632173520109,0.56
0.5899524779361847,0.43321224027866917,0.5659340659340659
0.5999094817832089,0.43481921672853885,0.5663956639566395
0.609866485630233,0.440621802887348,0.5736842105263158
0.6198234894772573,0.444404660759801,0.5740259740259741
0.6297804933242815,0.4497248397476933,0.5790816326530612
0.6399637927132835,0.4541412685337727,0.5825
0.6499207965603078,0.459038063449781,0.5866336633663367
0.659877800407332,0.46375942724081604,0.5917874396135265
0.6698348042543562,0.46804248030019113,0.5938242280285035
0.6797918081013804,0.4751569709719801,0.6032482598607889
0.6899751074903825,0.4793678923659754,0.6077981651376148
0.6999321113374066,0.4848004854204148,0.6134831460674157
0.7098891151844309,0.49023916288065994,0.6189427312775331
0.7198461190314551,0.4944220356411222,0.6220302375809935
0.7298031228784793,0.4995382541079993,0.6271186440677966
0.7399864222674813,0.504606569543154,0.6335403726708074
0.7499434261145056,0.5098306457005666,0.6389452332657201
0.7599004299615297,0.5120906398460833,0.6390532544378698
0.769857433808554,0.5173864303635296,0.6461538461538461
0.7798144376555782,0.5202269055850517,0.6479400749063671
0.7899977370445802,0.5225121656099572,0.6476014760147601
0.7999547408916045,0.5256011492630995,0.6497277676950999
0.8099117447386287,0.529049411197698,0.6541889483065954
0.8198687485856528,0.5320082378297485,0.6567425569176883
0.8298257524326771,0.5366835896920344,0.6603448275862069
0.8397827562797013,0.5405512627986349,0.6638225255972696
0.8499660556687033,0.5457341303849106,0.6705490848585691
0.8599230595157276,0.5497236562467442,0.6726677577741407
0.8698800633627517,0.5528595607768936,0.6752411575562701
0.879837067209776,0.5549844985739464,0.6766561514195584
0.8897940710568002,0.558746341589961,0.6806201550387596
0.8999773704458022,0.5621834083211162,0.683969465648855
0.9099343742928264,0.5652933001669995,0.6862745098039216
0.9198913781398507,0.567148425453475,0.6864784546805349
0.9298483819868748,0.5702839538145557,0.6896046852122987
0.939805385833899,0.5747810311611903,0.6949640287769785
0.9499886852229011,0.5789611644768767,0.699290780141844
0.9599456890699253,0.5835093029466749,0.704323570432357
0.9699026929169495,0.5876585204246729,0.7082191780821918
0.9798596967639738,0.5913705641264617,0.7109905020352781
0.9898167006109979,0.5951290961512499,0.7140939597315437
1.0,0.5974815480004237,0.7150395778364116
