coverage,balanced_error,worst_error
0.00973070830504639,0.5,1.0
0.019687712152070606,0.5,1.0
0.02964471599909482,0.5,1.0
0.03960171984611903,0.0,0.0
0.049332428151165425,0.0,0.0
0.05928943199818964,0.0,0.0
0.06924643584521385,0.0016393442622950616,0.003278688524590123
0.07920343969223806,0.10144927536231879,0.19999999999999996
0.08893414799728445,0.0676948051948052,0.125
0.09889115184430866,0.05249679897567222,0.09090909090909094
0.10884815569133288,0.04594017094017089,0.07692307692307687
0.11880515953835709,0.04452054794520549,0.0714285714285714
0.12853586784340348,0.03724475122231813,0.052631578947368474
0.1384928716904277,0.07525510204081631,0.125
0.14844987553745193,0.09691160809371668,0.16666666666666663
0.15840687938447612,0.13157894736842102,0.22857142857142854
0.16813758768952253,0.1329496683573937,0.2272727272727273
0.17809459153654672,0.13967435549525103,0.24
0.18805159538357094,0.15457373271889402,0.2678571428571429
0.19800859923059516,0.15765204386839482,0.27118644067796616
0.20773930753564154,0.1660113626115971,0.27692307692307694
0.21769631138266576,0.1595501241540484,0.26086956521739135
0.22765331522968998,0.1855567490153956,0.30666666666666664
0.23761031907671418,0.18478385506249284,0.2962962962962963
0.2473410273817606,0.18491203724428135,0.2921348314606742
0.2572980312287848,0.19947766570605185,0.3125
0.267255035075809,0.21088426102600444,0.32352941176470584
0.2772120389228332,0.2243242787529297,0.339622641509434
0.2869427472278796,0.23120056846267917,0.3482142857142857
0.29689975107490385,0.24264087468460893,0.36585365853658536
0.30685675492192804,0.24979641693811078,0.375
0.31681375876895224,0.2574147269799444,0.3851851851851852
0.32654446707399865,0.27724237843285465,0.4217687074829932
0.33650147092102284,0.28385324265720485,0.4276315789473685
0.3464584747680471,0.29526824121418715,0.4444444444444444
0.3564154786150713,0.3029830437513083,0.4529411764705882
0.3661461869201177,0.3077364232209738,0.4550561797752809
0.3761031907671419,0.3148754191916221,0.4619565217391305
0.3860601946141661,0.3181443037714591,0.46113989637305697
0.3960171984611903,0.3260537210654282,0.47263681592039797
0.40574790676623673,0.33129252943935766,0.47342995169082125
0.4157049106132609,0.3407009159697332,0.4838709677419355
0.4256619144602851,0.35514181128696704,0.5043478260869565
0.43561891830730937,0.35839454696892153,0.5042372881355932
0.4453496266123557,0.36363367169270494,0.5102040816326531
0.45530663045937997,0.3655149013430645,0.5098814229249011
0.46526363430640416,0.368627033902493,0.5096525096525096
0.47522063815342835,0.37923088323970283,0.5241635687732342
0.48495134645847476,0.38369143827029534,0.5287769784172662
0.49490835030549896,0.3891821015954521,0.5331010452961673
0.5048653541525232,0.3934649753948374,0.5344827586206897
0.5148223579995475,0.39744725738396625,0.5366666666666666
0.5245530663045938,0.40319344834270204,0.5422077922077921
0.534510070151618,0.40650119935520196,0.5425867507886435
0.5444670739986422,0.4099349077860302,0.5434782608695652
0.5544240778456664,0.41382025740567974,0.547112462006079
0.5641547861507128,0.4192945547935849,0.5529411764705883
0.574111789997737,0.42187387603404863,0.5526315789473684
0.5840687938447613,0.43124571204547685,0.5642458100558659
0.5940257976917854,0.4328554976360771,0.5643835616438356
0.6037565059968318,0.4373852609493837,0.5698924731182795
0.6137135098438561,0.44138739414329964,0.5721784776902887
0.6236705136908803,0.4482389405466328,0.5794871794871794
0.6336275175379045,0.4518017109531253,0.5808080808080809
0.6433582258429509,0.4563897381852494,0.5835411471321696
0.6533152296899751,0.45956858330206124,0.5862068965517242
0.6632722335369993,0.4652163710558999,0.592326139088729
0.6732292373840235,0.4707843137254902,0.5976470588235294
0.6829599456890699,0.47551720804331016,0.6041666666666667
0.6929169495360942,0.48169249705290895,0.6113636363636363
0.7028739533831183,0.48674150811566164,0.6160714285714286
0.7128309572301426,0.49230397960186917,0.6214442013129102
0.722561665535189,0.4962121212121212,0.6236559139784946
0.7325186693822132,0.5011959297229315,0.6294736842105263
0.7424756732292374,0.5055649205021909,0.634297520661157
0.7524326770762616,0.5116214266981379,0.6411290322580645
0.762163385381308,0.512645495288463,0.639921722113503
0.7721203892283321,0.5178984901989807,0.6469465648854962
0.7820773930753564,0.520440605193212,0.6473880597014925
0.7920343969223806,0.5230071873205111,0.6477064220183486
0.801765105227427,0.526715586512761,0.651624548736462
0.8117221090744512,0.5299243118403865,0.655417406749556
0.8216791129214754,0.5333899806122693,0.6585365853658536
0.8316361167684997,0.5371191019998887,0.6603448275862069
0.8413668250735461,0.5421596844686067,0.6666666666666667
0.8513238289205702,0.5466471063485989,0.6716417910447761
0.8612808327675945,0.5502832107587348,0.673202614379085
0.8712378366146187,0.5534064755590993,0.6757624398073836
0.880968544919665,0.5552657866640596,0.6766561514195584
0.8909255487666893,0.5591838328192189,0.6811145510835913
0.9008825526137135,0.5625199102146861,0.683969465648855
0.9108395564607378,0.5651785714285714,0.6857142857142857
0.9205702647657841,0.5672451183564677,0.6864784546805349
0.9305272686128083,0.5705241273830522,0.6896046852122987
0.9404842724598326,0.5751577968241313,0.6954022988505747
0.9504412763068567,0.5791160624600493,0.699290780141844
0.9601719846119031,0.5835854948021115,0.704323570432357
0.9701289884589274,0.587733429355968,0.7082191780821918
0.9800859923059516,0.5914440545791304,0.7109905020352781
0.9900429961529758,0.5953207221836014,0.7144772117962466
1.0,0.5974815480004237,0.7150395778364116
